split_index,seed_accepted,UniProt_AC,group_id,group_size,group_bucket,group_status,split,protein_label,label_mask
11,5052,P34995,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P34998,grp_1462,1.0,singleton,constrained,train,Drug_target,True
11,5052,P35070,grp_1288,3.0,small,constrained,train,Non_target,True
11,5052,P35221,grp_0590,49.0,large,constrained,test,Non_target,True
11,5052,P35222,grp_0590,49.0,large,constrained,test,Non_target,True
11,5052,P35225,grp_1727,91.0,large,constrained,train,Drug_target,True
11,5052,P35226,grp_0516,14.0,medium,constrained,train,Non_target,True
11,5052,P35227,grp_0516,14.0,medium,constrained,train,Non_target,True
11,5052,P35228,grp_1466,1.0,singleton,constrained,train,Drug_target,True
11,5052,P35232,grp_0752,7.0,medium,constrained,train,Non_target,True
11,5052,P35240,grp_0887,10.0,medium,constrained,train,Non_target,True
11,5052,P35241,grp_0887,10.0,medium,constrained,train,Non_target,True
11,5052,P35244,grp_1468,4.0,small,constrained,train,Non_target,True
11,5052,P35249,grp_1333,36.0,large,constrained,train,Non_target,True
11,5052,P35250,grp_1333,36.0,large,constrained,train,Non_target,True
11,5052,P35251,grp_1333,36.0,large,constrained,train,Non_target,True
11,5052,P35268,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P35269,grp_0633,2.0,small,constrained,test,Non_target,True
11,5052,P35318,grp_1470,2.0,small,constrained,train,Drug_target,True
11,5052,P35346,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P35348,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P35354,grp_2082,6.0,medium,constrained,test,Drug_target,True
11,5052,P35367,grp_0104,16.0,medium,constrained,test,Drug_target,True
11,5052,P35368,grp_1080,41.0,large,constrained,train,Non_target,True
11,5052,P35372,grp_0104,16.0,medium,constrained,test,Drug_target,True
11,5052,P35408,grp_0104,16.0,medium,constrained,test,Drug_target,True
11,5052,P35414,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P35442,grp_1589,24.0,large,constrained,train,Non_target,True
11,5052,P35462,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P35499,grp_1740,5.0,small,constrained,train,Drug_target,True
11,5052,P35527,grp_1473,3.0,small,constrained,train,Non_target,True
11,5052,P35555,grp_1589,24.0,large,constrained,train,Non_target,True
11,5052,P35579,grp_0159,5.0,small,constrained,train,Non_target,True
11,5052,P35580,grp_0013,3.0,small,constrained,test,Non_target,True
11,5052,P35590,grp_2065,53.0,large,constrained,train,Drug_target,True
11,5052,P35606,grp_0514,220.0,large,constrained,train,Non_target,True
11,5052,P35609,grp_0582,5.0,small,constrained,train,Non_target,True
11,5052,P35612,grp_0658,11.0,medium,constrained,train,Non_target,True
11,5052,P35613,grp_1476,1.0,singleton,constrained,train,Drug_target,True
11,5052,P35625,grp_0098,3.0,small,constrained,train,Non_target,True
11,5052,P35637,grp_1477,1.0,singleton,constrained,train,Non_target,True
11,5052,P35638,grp_1478,1.0,singleton,constrained,train,Non_target,True
11,5052,P35658,grp_0514,220.0,large,constrained,train,Non_target,True
11,5052,P35659,grp_0302,16.0,medium,constrained,train,Non_target,True
11,5052,P35813,grp_1480,3.0,small,constrained,train,Non_target,True
11,5052,P35858,grp_2043,18.0,medium,constrained,train,Non_target,True
11,5052,P35869,grp_0272,7.0,medium,constrained,train,Drug_target,True
11,5052,P35908,grp_0580,8.0,medium,constrained,train,Non_target,True
11,5052,P35913,grp_0884,18.0,medium,constrained,train,Non_target,True
11,5052,P35916,grp_1727,91.0,large,constrained,train,Drug_target,True
11,5052,P35968,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P35998,grp_1481,3.0,small,constrained,train,Non_target,True
11,5052,P36021,grp_0553,12.0,medium,constrained,train,Non_target,True
11,5052,P36404,grp_1482,1.0,singleton,constrained,train,Non_target,True
11,5052,P36405,grp_1932,117.0,large,constrained,train,Non_target,True
11,5052,P36507,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P36542,grp_0343,7.0,medium,constrained,test,Non_target,True
11,5052,P36544,grp_1580,34.0,large,constrained,train,Drug_target,True
11,5052,P36578,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P36873,grp_1484,1.0,singleton,constrained,train,Non_target,True
11,5052,P36888,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P36894,grp_0253,6.0,medium,constrained,train,Drug_target,True
11,5052,P36896,grp_0253,6.0,medium,constrained,train,Non_target,True
11,5052,P36897,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P36915,grp_1994,16.0,medium,constrained,train,Non_target,True
11,5052,P36941,grp_1485,1.0,singleton,constrained,train,Drug_target,True
11,5052,P36954,grp_0655,19.0,medium,constrained,train,Non_target,True
11,5052,P36956,grp_1735,2.0,small,constrained,train,Non_target,True
11,5052,P36957,grp_1486,1.0,singleton,constrained,train,Non_target,True
11,5052,P37088,grp_1487,4.0,small,constrained,train,Non_target,True
11,5052,P37108,grp_1488,1.0,singleton,constrained,train,Non_target,True
11,5052,P37173,grp_0253,6.0,medium,constrained,train,Non_target,True
11,5052,P37198,grp_2007,41.0,large,constrained,train,Non_target,True
11,5052,P37231,grp_0175,44.0,large,constrained,test,Drug_target,True
11,5052,P37275,grp_2051,1.0,singleton,constrained,train,Non_target,True
11,5052,P37287,grp_1490,2.0,small,constrained,train,Non_target,True
11,5052,P37288,grp_1491,1.0,singleton,constrained,train,Drug_target,True
11,5052,P37840,grp_1492,1.0,singleton,constrained,train,Drug_target,True
11,5052,P38159,grp_1900,56.0,large,constrained,train,Non_target,True
11,5052,P38398,grp_1148,7.0,medium,constrained,test,Non_target,True
11,5052,P38432,grp_1494,2.0,small,constrained,train,Non_target,True
11,5052,P38484,grp_2065,53.0,large,constrained,train,Non_target,True
11,5052,P38570,grp_1495,31.0,large,constrained,train,Non_target,True
11,5052,P38606,grp_0343,7.0,medium,constrained,test,Non_target,True
11,5052,P38646,grp_1461,16.0,medium,constrained,test,Non_target,True
11,5052,P38919,grp_0728,7.0,medium,constrained,test,Non_target,True
11,5052,P38936,grp_1469,10.0,medium,constrained,train,Non_target,True
11,5052,P39019,grp_1886,41.0,large,constrained,test,Non_target,True
11,5052,P39023,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P39060,grp_1499,1.0,singleton,constrained,train,Non_target,True
11,5052,P39086,grp_1048,25.0,large,constrained,train,Drug_target,True
11,5052,P39656,grp_0151,6.0,medium,constrained,train,Non_target,True
11,5052,P39687,grp_1850,17.0,medium,constrained,train,Non_target,True
11,5052,P39748,grp_1469,10.0,medium,constrained,train,Non_target,True
11,5052,P39905,grp_1840,17.0,medium,constrained,train,Non_target,True
11,5052,P40121,grp_0173,3.0,small,constrained,train,Non_target,True
11,5052,P40126,grp_0590,49.0,large,constrained,test,Non_target,True
11,5052,P40189,grp_2065,53.0,large,constrained,train,Non_target,True
11,5052,P40197,grp_2043,18.0,medium,constrained,train,Non_target,True
11,5052,P40222,grp_1764,59.0,large,constrained,train,Non_target,True
11,5052,P40225,grp_1727,91.0,large,constrained,train,Non_target,True
11,5052,P40227,grp_0060,14.0,medium,constrained,test,Non_target,True
11,5052,P40238,grp_2065,53.0,large,constrained,train,Drug_target,True
11,5052,P40259,grp_0590,49.0,large,constrained,test,Drug_target,True
11,5052,P40337,grp_0049,16.0,medium,constrained,train,Non_target,True
11,5052,P40424,grp_0543,5.0,small,constrained,train,Non_target,True
11,5052,P40425,grp_1764,59.0,large,constrained,train,Non_target,True
11,5052,P40426,grp_1764,59.0,large,constrained,train,Non_target,True
11,5052,P40429,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P40616,grp_1504,1.0,singleton,constrained,train,Non_target,True
11,5052,P40692,grp_1505,1.0,singleton,constrained,train,Non_target,True
11,5052,P40763,grp_1521,4.0,small,constrained,train,Non_target,True
11,5052,P40818,grp_1506,1.0,singleton,constrained,test,Non_target,True
11,5052,P40855,grp_1507,1.0,singleton,constrained,train,Non_target,True
11,5052,P40933,grp_0875,4.0,small,constrained,train,Drug_target,True
11,5052,P40937,grp_1333,36.0,large,constrained,train,Non_target,True
11,5052,P40938,grp_1333,36.0,large,constrained,train,Non_target,True
11,5052,P40939,grp_1509,1.0,singleton,constrained,train,Non_target,True
11,5052,P41002,grp_0049,16.0,medium,constrained,train,Non_target,True
11,5052,P41091,grp_1511,1.0,singleton,constrained,train,Non_target,True
11,5052,P41143,grp_0636,13.0,medium,constrained,train,Drug_target,True
11,5052,P41145,grp_0761,51.0,large,constrained,test,Drug_target,True
11,5052,P41146,grp_0636,13.0,medium,constrained,train,Drug_target,True
11,5052,P41180,grp_1048,25.0,large,constrained,train,Drug_target,True
11,5052,P41182,grp_0701,21.0,large,constrained,train,Non_target,True
11,5052,P41208,grp_1513,1.0,singleton,constrained,train,Non_target,True
11,5052,P41212,grp_1495,31.0,large,constrained,train,Non_target,True
11,5052,P41220,grp_1258,9.0,medium,constrained,test,Non_target,True
11,5052,P41222,grp_0127,3.0,small,constrained,train,Drug_target,True
11,5052,P41223,grp_0175,44.0,large,constrained,test,Non_target,True
11,5052,P41227,grp_0354,3.0,small,constrained,test,Non_target,True
11,5052,P41231,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P41235,grp_0175,44.0,large,constrained,test,Drug_target,True
11,5052,P41240,grp_1126,13.0,medium,constrained,train,Non_target,True
11,5052,P41252,grp_1516,2.0,small,constrained,train,Non_target,True
11,5052,P41279,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P41586,grp_1966,14.0,medium,constrained,train,Non_target,True
11,5052,P41587,grp_1966,14.0,medium,constrained,train,Non_target,True
11,5052,P41594,grp_1048,25.0,large,constrained,train,Drug_target,True
11,5052,P41595,grp_1080,41.0,large,constrained,train,Drug_target,True
11,5052,P41597,grp_1495,31.0,large,constrained,train,Drug_target,True
11,5052,P41743,grp_0152,71.0,large,constrained,train,Non_target,True
11,5052,P41968,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P41970,grp_0239,10.0,medium,constrained,train,Non_target,True
11,5052,P42167,grp_0761,51.0,large,constrained,test,Non_target,True
11,5052,P42224,grp_1519,1.0,singleton,constrained,test,Non_target,True
11,5052,P42226,grp_0658,11.0,medium,constrained,train,Non_target,True
11,5052,P42229,grp_1521,4.0,small,constrained,train,Non_target,True
11,5052,P42261,grp_0514,220.0,large,constrained,train,Drug_target,True
11,5052,P42262,grp_1048,25.0,large,constrained,train,Drug_target,True
11,5052,P42285,grp_1333,36.0,large,constrained,train,Non_target,True
11,5052,P42336,grp_0030,9.0,medium,constrained,train,Drug_target,True
11,5052,P42338,grp_0030,9.0,medium,constrained,train,Drug_target,True
11,5052,P42345,grp_1184,74.0,large,constrained,train,Drug_target,True
11,5052,P42356,grp_1184,74.0,large,constrained,train,Non_target,True
11,5052,P42566,grp_0320,8.0,medium,constrained,train,Non_target,True
11,5052,P42568,grp_0822,16.0,medium,constrained,train,Non_target,True
11,5052,P42574,grp_0962,8.0,medium,constrained,train,Non_target,True
11,5052,P42575,grp_0962,8.0,medium,constrained,train,Non_target,True
11,5052,P42677,grp_1886,41.0,large,constrained,test,Non_target,True
11,5052,P42684,grp_1126,13.0,medium,constrained,train,Non_target,True
11,5052,P42695,grp_1764,59.0,large,constrained,train,Non_target,True
11,5052,P42701,grp_2065,53.0,large,constrained,train,Non_target,True
11,5052,P42702,grp_2065,53.0,large,constrained,train,Non_target,True
11,5052,P42704,grp_1262,82.0,large,constrained,test,Non_target,True
11,5052,P42766,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P42768,grp_0201,9.0,medium,constrained,test,Non_target,True
11,5052,P42771,grp_1727,91.0,large,constrained,train,Non_target,True
11,5052,P42858,grp_1531,1.0,singleton,constrained,train,Non_target,True
11,5052,P43004,grp_1532,2.0,small,constrained,train,Non_target,True
11,5052,P43026,grp_1840,17.0,medium,constrained,train,Non_target,True
11,5052,P43080,grp_1872,13.0,medium,constrained,test,Non_target,True
11,5052,P43088,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P43115,grp_1691,9.0,medium,constrained,test,Drug_target,True
11,5052,P43119,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P43146,grp_0887,10.0,medium,constrained,train,Non_target,True
11,5052,P43220,grp_1534,1.0,singleton,constrained,train,Drug_target,True
11,5052,P43243,grp_1900,56.0,large,constrained,train,Non_target,True
11,5052,P43246,grp_0729,5.0,small,constrained,train,Non_target,True
11,5052,P43351,grp_1535,1.0,singleton,constrained,train,Non_target,True
11,5052,P43354,grp_0175,44.0,large,constrained,test,Non_target,True
11,5052,P43355,grp_0590,49.0,large,constrained,test,Non_target,True
11,5052,P43356,grp_0063,19.0,medium,constrained,train,Non_target,True
11,5052,P43357,grp_0063,19.0,medium,constrained,train,Drug_target,True
11,5052,P43360,grp_0063,19.0,medium,constrained,train,Non_target,True
11,5052,P43364,grp_0063,19.0,medium,constrained,train,Non_target,True
11,5052,P43403,grp_0516,14.0,medium,constrained,train,Non_target,True
11,5052,P43405,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P43487,grp_0055,22.0,large,constrained,train,Non_target,True
11,5052,P43681,grp_1727,91.0,large,constrained,train,Non_target,True
11,5052,P43686,grp_1117,14.0,medium,constrained,train,Non_target,True
11,5052,P43694,grp_0302,16.0,medium,constrained,train,Non_target,True
11,5052,P45379,grp_1538,1.0,singleton,constrained,train,Non_target,True
11,5052,P45880,grp_1358,2.0,small,constrained,test,Non_target,True
11,5052,P45973,grp_0803,8.0,medium,constrained,test,Non_target,True
11,5052,P45985,grp_1154,119.0,large,constrained,train,Non_target,True
11,5052,P46020,grp_1541,3.0,small,constrained,train,Non_target,True
11,5052,P46093,grp_1932,117.0,large,constrained,train,Non_target,True
11,5052,P46098,grp_0124,25.0,large,constrained,train,Drug_target,True
11,5052,P46100,grp_1542,1.0,singleton,constrained,train,Non_target,True
11,5052,P46108,grp_0761,51.0,large,constrained,test,Non_target,True
11,5052,P46109,grp_1544,6.0,medium,constrained,test,Non_target,True
11,5052,P46199,grp_1262,82.0,large,constrained,test,Non_target,True
11,5052,P46379,grp_1057,23.0,large,constrained,train,Non_target,True
11,5052,P46527,grp_1545,1.0,singleton,constrained,test,Non_target,True
11,5052,P46531,grp_1589,24.0,large,constrained,train,Drug_target,True
11,5052,P46663,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P46734,grp_1154,119.0,large,constrained,train,Non_target,True
11,5052,P46736,grp_0507,12.0,medium,constrained,train,Non_target,True
11,5052,P46776,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P46777,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P46778,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P46779,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P46781,grp_1886,41.0,large,constrained,test,Non_target,True
11,5052,P46782,grp_1886,41.0,large,constrained,test,Non_target,True
11,5052,P46783,grp_1886,41.0,large,constrained,test,Non_target,True
11,5052,P46821,grp_1932,117.0,large,constrained,train,Non_target,True
11,5052,P46934,grp_1551,6.0,medium,constrained,train,Non_target,True
11,5052,P46937,grp_1552,1.0,singleton,constrained,train,Non_target,True
11,5052,P46939,grp_1553,1.0,singleton,constrained,train,Drug_target,True
11,5052,P46940,grp_1554,2.0,small,constrained,train,Non_target,True
11,5052,P46977,grp_0151,6.0,medium,constrained,train,Non_target,True
11,5052,P47211,grp_1932,117.0,large,constrained,train,Non_target,True
11,5052,P47710,grp_1556,1.0,singleton,constrained,train,Non_target,True
11,5052,P47755,grp_1440,4.0,small,constrained,train,Non_target,True
11,5052,P47756,grp_1461,16.0,medium,constrained,test,Non_target,True
11,5052,P47813,grp_0029,18.0,medium,constrained,train,Non_target,True
11,5052,P47870,grp_0124,25.0,large,constrained,train,Non_target,True
11,5052,P47871,grp_0590,49.0,large,constrained,test,Drug_target,True
11,5052,P47872,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P47897,grp_1560,1.0,singleton,constrained,train,Non_target,True
11,5052,P47900,grp_1080,41.0,large,constrained,train,Drug_target,True
11,5052,P47901,grp_1080,41.0,large,constrained,train,Drug_target,True
11,5052,P47914,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P47974,grp_1136,1.0,singleton,constrained,train,Non_target,True
11,5052,P47989,grp_1561,1.0,singleton,constrained,train,Drug_target,True
11,5052,P48039,grp_1691,9.0,medium,constrained,test,Non_target,True
11,5052,P48047,grp_0343,7.0,medium,constrained,test,Non_target,True
11,5052,P48059,grp_0915,13.0,medium,constrained,train,Non_target,True
11,5052,P48061,grp_1562,1.0,singleton,constrained,test,Drug_target,True
11,5052,P48145,grp_1080,41.0,large,constrained,train,Non_target,True
11,5052,P48167,grp_0124,25.0,large,constrained,train,Non_target,True
11,5052,P48307,grp_0091,19.0,medium,constrained,train,Non_target,True
11,5052,P48357,grp_1727,91.0,large,constrained,train,Drug_target,True
11,5052,P48382,grp_1563,1.0,singleton,constrained,test,Non_target,True
11,5052,P48431,grp_0746,3.0,small,constrained,test,Non_target,True
11,5052,P48436,grp_1564,3.0,small,constrained,train,Non_target,True
11,5052,P48443,grp_0175,44.0,large,constrained,test,Non_target,True
11,5052,P48454,grp_1349,5.0,small,constrained,train,Non_target,True
11,5052,P48506,grp_1566,1.0,singleton,constrained,train,Non_target,True
11,5052,P48507,grp_1567,1.0,singleton,constrained,test,Non_target,True
11,5052,P48509,grp_0207,5.0,small,constrained,test,Non_target,True
11,5052,P48546,grp_1568,1.0,singleton,constrained,train,Drug_target,True
11,5052,P48547,grp_0351,19.0,medium,constrained,train,Non_target,True
11,5052,P48551,grp_0109,3.0,small,constrained,train,Non_target,True
11,5052,P48552,grp_0175,44.0,large,constrained,test,Non_target,True
11,5052,P48553,grp_1747,13.0,medium,constrained,train,Non_target,True
11,5052,P48556,grp_0771,30.0,large,constrained,train,Non_target,True
11,5052,P48643,grp_0060,14.0,medium,constrained,test,Non_target,True
11,5052,P48729,grp_1154,119.0,large,constrained,train,Non_target,True
11,5052,P48735,grp_1619,5.0,small,constrained,train,Drug_target,True
11,5052,P48736,grp_0030,9.0,medium,constrained,train,Drug_target,True
11,5052,P48740,grp_1415,9.0,medium,constrained,train,Non_target,True
11,5052,P48745,grp_0408,3.0,small,constrained,train,Non_target,True
11,5052,P48764,grp_1571,3.0,small,constrained,train,Drug_target,True
11,5052,P48995,grp_0535,22.0,large,constrained,test,Non_target,True
11,5052,P49005,grp_0938,4.0,small,constrained,train,Non_target,True
11,5052,P49006,grp_1573,6.0,medium,constrained,train,Non_target,True
11,5052,P49019,grp_0104,16.0,medium,constrained,test,Non_target,True
11,5052,P49023,grp_1544,6.0,medium,constrained,test,Non_target,True
11,5052,P49069,grp_1575,1.0,singleton,constrained,train,Non_target,True
11,5052,P49116,grp_0175,44.0,large,constrained,test,Non_target,True
11,5052,P49137,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P49146,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P49190,grp_1932,117.0,large,constrained,train,Non_target,True
11,5052,P49207,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P49281,grp_0514,220.0,large,constrained,train,Non_target,True
11,5052,P49286,grp_0636,13.0,medium,constrained,train,Non_target,True
11,5052,P49321,grp_1580,34.0,large,constrained,train,Non_target,True
11,5052,P49336,grp_1154,119.0,large,constrained,train,Non_target,True
11,5052,P49354,grp_0757,4.0,small,constrained,train,Non_target,True
11,5052,P49356,grp_0757,4.0,small,constrained,train,Non_target,True
11,5052,P49368,grp_0060,14.0,medium,constrained,test,Non_target,True
11,5052,P49406,grp_1262,82.0,large,constrained,test,Non_target,True
11,5052,P49407,grp_2065,53.0,large,constrained,train,Non_target,True
11,5052,P49411,grp_1262,82.0,large,constrained,test,Non_target,True
11,5052,P49427,grp_1802,12.0,medium,constrained,train,Non_target,True
11,5052,P49450,grp_0324,5.0,small,constrained,train,Non_target,True
11,5052,P49459,grp_1802,12.0,medium,constrained,train,Non_target,True
11,5052,P49642,grp_1585,1.0,singleton,constrained,train,Non_target,True
11,5052,P49643,grp_1586,1.0,singleton,constrained,train,Non_target,True
11,5052,P49674,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P49682,grp_1932,117.0,large,constrained,train,Non_target,True
11,5052,P49711,grp_0380,24.0,large,constrained,train,Non_target,True
11,5052,P49715,grp_1587,1.0,singleton,constrained,train,Non_target,True
11,5052,P49720,grp_0771,30.0,large,constrained,train,Non_target,True
11,5052,P49721,grp_0771,30.0,large,constrained,train,Non_target,True
11,5052,P49736,grp_0718,3.0,small,constrained,train,Non_target,True
11,5052,P49746,grp_1589,24.0,large,constrained,train,Non_target,True
11,5052,P49754,grp_0514,220.0,large,constrained,train,Non_target,True
11,5052,P49755,grp_0613,5.0,small,constrained,train,Non_target,True
11,5052,P49756,grp_1590,1.0,singleton,constrained,test,Non_target,True
11,5052,P49757,grp_0055,22.0,large,constrained,train,Non_target,True
11,5052,P49758,grp_1258,9.0,medium,constrained,test,Non_target,True
11,5052,P49763,grp_1840,17.0,medium,constrained,train,Drug_target,True
11,5052,P49765,grp_0628,14.0,medium,constrained,train,Drug_target,True
11,5052,P49767,grp_0628,14.0,medium,constrained,train,Drug_target,True
11,5052,P49768,grp_1593,7.0,medium,constrained,train,Non_target,True
11,5052,P49770,grp_1594,15.0,medium,constrained,train,Non_target,True
11,5052,P49771,grp_1595,1.0,singleton,constrained,train,Non_target,True
11,5052,P49773,grp_1596,1.0,singleton,constrained,train,Non_target,True
11,5052,P49790,grp_1033,2.0,small,constrained,train,Non_target,True
11,5052,P49792,grp_1598,1.0,singleton,constrained,train,Non_target,True
11,5052,P49795,grp_1258,9.0,medium,constrained,test,Non_target,True
11,5052,P49802,grp_1258,9.0,medium,constrained,test,Non_target,True
11,5052,P49810,grp_1593,7.0,medium,constrained,train,Non_target,True
11,5052,P49815,grp_1126,13.0,medium,constrained,train,Non_target,True
11,5052,P49821,grp_0019,17.0,medium,constrained,train,Non_target,True
11,5052,P49840,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P49841,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P49848,grp_0813,21.0,large,constrained,train,Non_target,True
11,5052,P49895,grp_1604,1.0,singleton,constrained,train,Drug_target,True
11,5052,P49903,grp_1046,1.0,singleton,constrained,test,Non_target,True
11,5052,P49916,grp_1605,1.0,singleton,constrained,train,Non_target,True
11,5052,P49917,grp_0328,2.0,small,constrained,train,Non_target,True
11,5052,P49959,grp_1607,1.0,singleton,constrained,train,Non_target,True
11,5052,P49961,grp_1608,2.0,small,constrained,train,Non_target,True
11,5052,P50052,grp_0636,13.0,medium,constrained,train,Drug_target,True
11,5052,P50148,grp_1932,117.0,large,constrained,train,Non_target,True
11,5052,P50150,grp_1609,10.0,medium,constrained,train,Non_target,True
11,5052,P50151,grp_1609,10.0,medium,constrained,train,Non_target,True
11,5052,P50213,grp_1619,5.0,small,constrained,train,Non_target,True
11,5052,P50281,grp_0514,220.0,large,constrained,train,Drug_target,True
11,5052,P50402,grp_1231,3.0,small,constrained,train,Non_target,True
11,5052,P50406,grp_1932,117.0,large,constrained,train,Drug_target,True
11,5052,P50479,grp_0152,71.0,large,constrained,train,Non_target,True
11,5052,P50502,grp_1580,34.0,large,constrained,train,Non_target,True
11,5052,P50539,grp_1165,2.0,small,constrained,train,Non_target,True
11,5052,P50542,grp_1611,1.0,singleton,constrained,train,Non_target,True
11,5052,P50552,grp_1612,1.0,singleton,constrained,train,Non_target,True
11,5052,P50570,grp_1994,16.0,medium,constrained,train,Non_target,True
11,5052,P50579,grp_1692,2.0,small,constrained,train,Drug_target,True
11,5052,P50591,grp_1038,11.0,medium,constrained,test,Non_target,True
11,5052,P50613,grp_0514,220.0,large,constrained,train,Drug_target,True
11,5052,P50616,grp_0741,2.0,small,constrained,train,Non_target,True
11,5052,P50748,grp_1042,8.0,medium,constrained,test,Non_target,True
11,5052,P50750,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P50914,grp_0038,52.0,large,constrained,train,Non_target,True
11,5052,P50990,grp_0060,14.0,medium,constrained,test,Non_target,True
11,5052,P50991,grp_0060,14.0,medium,constrained,test,Non_target,True
11,5052,P50993,grp_1615,7.0,medium,constrained,train,Non_target,True
11,5052,P51003,grp_0514,220.0,large,constrained,train,Non_target,True
11,5052,P51114,grp_1617,6.0,medium,constrained,train,Non_target,True
11,5052,P51149,grp_1932,117.0,large,constrained,train,Non_target,True
11,5052,P51151,grp_1932,117.0,large,constrained,train,Non_target,True
11,5052,P51153,grp_1932,117.0,large,constrained,train,Non_target,True
11,5052,P51159,grp_1932,117.0,large,constrained,train,Non_target,True
11,5052,P51160,grp_0299,12.0,medium,constrained,train,Non_target,True
11,5052,P51164,grp_1727,91.0,large,constrained,train,Non_target,True
11,5052,P51168,grp_1487,4.0,small,constrained,train,Non_target,True
11,5052,P51170,grp_1487,4.0,small,constrained,train,Non_target,True
11,5052,P51172,grp_1487,4.0,small,constrained,train,Non_target,True
11,5052,P51398,grp_1262,82.0,large,constrained,test,Non_target,True
11,5052,P51531,grp_1384,12.0,medium,constrained,train,Non_target,True
11,5052,P51532,grp_1384,12.0,medium,constrained,train,Non_target,True
11,5052,P51553,grp_1619,5.0,small,constrained,train,Non_target,True
11,5052,P51582,grp_0514,220.0,large,constrained,train,Drug_target,True
11,5052,P51587,grp_1621,10.0,medium,constrained,train,Non_target,True
11,5052,P51608,grp_0705,3.0,small,constrained,test,Non_target,True
11,5052,P51610,grp_1580,34.0,large,constrained,train,Non_target,True
11,5052,P51617,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P51649,grp_0156,2.0,small,constrained,train,Drug_target,True
11,5052,P51654,grp_0236,2.0,small,constrained,test,Drug_target,True
11,5052,P51665,grp_0507,12.0,medium,constrained,train,Non_target,True
11,5052,P51681,grp_1623,1.0,singleton,constrained,train,Drug_target,True
11,5052,P51692,grp_1521,4.0,small,constrained,train,Non_target,True
11,5052,P51693,grp_1624,1.0,singleton,constrained,train,Non_target,True
11,5052,P51787,grp_1625,1.0,singleton,constrained,train,Non_target,True
11,5052,P51788,grp_1532,2.0,small,constrained,train,Drug_target,True
11,5052,P51805,grp_1409,16.0,medium,constrained,train,Non_target,True
11,5052,P51808,grp_0461,3.0,small,constrained,train,Non_target,True
11,5052,P51809,grp_0515,5.0,small,constrained,train,Non_target,True
11,5052,P51810,grp_0761,51.0,large,constrained,test,Non_target,True
11,5052,P51825,grp_1626,1.0,singleton,constrained,train,Non_target,True
11,5052,P51843,grp_0175,44.0,large,constrained,test,Non_target,True
11,5052,P51858,grp_0707,4.0,small,constrained,train,Non_target,True
11,5052,P51878,grp_0962,8.0,medium,constrained,train,Non_target,True
11,5052,P51946,grp_0514,220.0,large,constrained,train,Non_target,True
11,5052,P51948,grp_0514,220.0,large,constrained,train,Non_target,True
11,5052,P51955,grp_0514,220.0,large,constrained,train,Non_target,True
11,5052,P51965,grp_1802,12.0,medium,constrained,train,Non_target,True
11,5052,P51970,grp_0863,25.0,large,constrained,train,Non_target,True
11,5052,P51991,grp_1900,56.0,large,constrained,train,Non_target,True
11,5052,P52179,grp_0145,2.0,small,constrained,test,Non_target,True
11,5052,P52272,grp_1628,1.0,singleton,constrained,train,Non_target,True
11,5052,P52292,grp_1076,21.0,large,constrained,train,Non_target,True
11,5052,P52294,grp_1076,21.0,large,constrained,train,Non_target,True
11,5052,P52298,grp_1184,74.0,large,constrained,train,Non_target,True
11,5052,P52333,grp_1154,119.0,large,constrained,train,Drug_target,True
11,5052,P52434,grp_0655,19.0,medium,constrained,train,Non_target,True
